client_id,local_epoch,loss
342,1,0.3749345180235411
342,2,0.3344330238668542
342,3,0.3031042955423656
342,4,0.2800032057260212
342,5,0.26059554125133316
342,6,0.24335465854720065
342,7,0.2286488790261118
342,8,0.21656922682335503
342,9,0.19740692682956396
238,0,0.40944446279452396
238,1,0.3135426319562472
238,2,0.2869139061524318
238,3,0.25866435124323917
238,4,0.2382035473218331
238,5,0.2112747270327348
238,6,0.1938941335448852
238,7,0.18105236555521304
238,8,0.1705490740445944
238,9,0.16254263485853487
118,0,0.44401983817418417
118,1,0.42415107091267906
118,2,0.3367422491312027
118,3,0.3353115787108739
118,4,0.2938291763265928
118,5,0.2755114108324051
118,6,0.2818766842285792
118,7,0.24505605399608613
118,8,0.25086088875929513
118,9,0.2131801093618075
657,0,0.32324859003225964
657,1,0.30632111926873523
657,2,0.2829185376564662
657,3,0.26573135952154797
657,4,0.24457818269729614
657,5,0.2263775517543157
657,6,0.2171304151415825
657,7,0.19896026949087778
657,8,0.1953098140656948
657,9,0.18042810757954916
102,0,0.1581573188304901
102,1,0.1998178412516912
102,2,0.16421979169050852
102,3,0.14794318874677023
102,4,0.21815460920333862
102,5,0.12100343530376752
102,6,0.18712503214677176
102,7,0.13266961028178534
102,8,0.11502034838000934
102,9,0.17145032187302908
639,0,0.389220654964447
639,1,0.3405632856819365
639,2,0.3024187982082367
639,3,0.2801810685131285
639,4,0.26592834790547687
639,5,0.24862079487906563
639,6,0.23645966251691183
639,7,0.2196027073595259
639,8,0.20460725161764357
639,9,0.1988671918710073
389,0,0.24579826990763345
389,1,0.24453763167063394
389,2,0.19710113108158112
389,3,0.19105574488639832
389,4,0.2073008418083191
389,5,0.2054673582315445
389,6,0.17327269911766052
389,7,0.15229612092177072
389,8,0.1610441654920578
389,9,0.181548481186231
529,0,0.40105459094047546
529,1,0.3113558366894722
529,2,0.3230436444282532
529,3,0.2583959214389324
529,4,0.23946963995695114
529,5,0.24757998064160347
529,6,0.2083859108388424
529,7,0.19056231901049614
529,8,0.19617383927106857
529,9,0.16890184581279755
238,0,0.3598323303919572
238,1,0.3027298702643468
238,2,0.2556541653779837
238,3,0.2388022026190391
238,4,0.21371432336477134
238,5,0.1884023346579992
238,6,0.17688090182267702
238,7,0.16658882109018472
238,8,0.14838683204008982
238,9,0.14151281806138846
369,0,0.30696816742420197
369,1,0.3006552830338478
369,2,0.26870860159397125
369,3,0.25107020884752274
369,4,0.2360004484653473
369,5,0.2230009064078331
369,6,0.2123197242617607
369,7,0.20402192076047262
369,8,0.18613367031017938
369,9,0.17848755915959677
239,0,0.15875983238220215
239,1,0.1562182754278183
239,2,0.1437843292951584
239,3,0.14036501199007034
239,4,0.13415099680423737
239,5,0.12855876237154007
239,6,0.12529100477695465
239,7,0.11675027757883072
239,8,0.11140013486146927
239,9,0.11089040338993073
299,0,0.2705749422311783
299,1,0.26902422308921814
299,2,0.28115619719028473
299,3,0.26543547213077545
299,4,0.21713187545537949
299,5,0.23753276467323303
299,6,0.27021513879299164
299,7,0.23944345116615295
299,8,0.18905920535326004
299,9,0.17819806933403015
181,0,0.219143345952034
181,1,0.18472609420617422
181,2,0.2157756139834722
181,3,0.1723169187704722
181,4,0.14119367549816766
181,5,0.11902269721031189
181,6,0.10615412114808957
181,7,0.10396333535512288
181,8,0.10047154097507398
181,9,0.09693856071680784
541,0,0.3885436870835044
541,1,0.3280827673998746
541,2,0.27692088755694305
541,3,0.2613391076976603
541,4,0.2408838773315603
541,5,0.22626705467700958
541,6,0.20878508687019348
541,7,0.1918430192904039
541,8,0.1807117529890754
541,9,0.16720813580534674
891,0,0.36656319267219967
891,1,0.31272560109694797
891,2,0.2711952966120508
891,3,0.251701263917817
891,4,0.23407132675250372
891,5,0.21557245155175528
891,6,0.19940070104267862
891,7,0.18289897011386025
891,8,0.17098777782585886
891,9,0.16068279991547266
214,0,0.3049242999404669
214,1,0.21615181770175695
214,2,0.20320796500891447
214,3,0.196876410394907
214,4,0.17692462168633938
214,5,0.15873246919363737
214,6,0.16224273666739464
214,7,0.13754981383681297
214,8,0.1276612402871251
214,9,0.11792193190194666
447,0,0.18467260897159576
447,1,0.16922260075807571
447,2,0.16052733858426413
447,3,0.1510388950506846
447,4,0.14678001155455908
447,5,0.14284937332073847
447,6,0.14085026582082114
447,7,0.13935482750336328
447,8,0.13236493120590845
447,9,0.12968527774016061
20,0,0.4062233013766153
20,1,0.33565533586910795
20,2,0.2888737789222172
20,3,0.2599441845502172
20,4,0.23558981716632843
20,5,0.21264862375599997
20,6,0.1952139474451542
20,7,0.17346993035503797
20,8,0.15408481072102273
20,9,0.13987700561327593
386,0,0.5083538393179575
386,1,0.37103405843178433
386,2,0.33083977612356347
386,3,0.3009251356124878
386,4,0.27813419823845226
386,5,0.25667079786459607
386,6,0.23595547551910082
386,7,0.21824239504834017
386,8,0.20585251102844873
386,9,0.1900101713836193
739,0,0.06567022576928139
739,1,0.06673785857856274
739,2,0.06587742641568184
739,3,0.0700575653463602
739,4,0.06893063150346279
739,5,0.06374548748135567
739,6,0.052226604893803596
739,7,0.06045328080654144
739,8,0.04227790515869856
739,9,0.04910025745630264
52,0,0.22766850888729095
52,1,0.27495957414309186
52,2,0.16971475879351297
52,3,0.14335029323895773
52,4,0.23698937396208444
52,5,0.09976817077646653
52,6,0.09584532367686431
52,7,0.09398067928850651
52,8,0.2192652722199758
52,9,0.1102042372028033
740,0,0.3009248624245326
740,1,0.26505378550953335
740,2,0.30780474344889325
740,3,0.2527194677127732
740,4,0.23685988618267906
740,5,0.2151483502238989
740,6,0.22561275545093748
740,7,0.19694922119379044
740,8,0.20130122701327005
740,9,0.201308387849066
7,0,0.2924263536930084
7,1,0.24947020560503005
7,2,0.27627075612545016
7,3,0.24481873512268065
7,4,0.2239273965358734
7,5,0.21952758133411407
7,6,0.20282291173934935
7,7,0.18422099947929382
7,8,0.18773752748966216
7,9,0.170638869702816
590,0,0.3128745343003954
590,1,0.292185651404517
590,2,0.27959481307438444
590,3,0.2431593452181135
590,4,0.2220285556146077
590,5,0.20656718952315195
590,6,0.18722796120813914
590,7,0.17587797130857194
590,8,0.16312560651983535
590,9,0.1510414183139801
415,0,0.5573887037925231
415,1,0.3996974879350418
415,2,0.3586053129954216
415,3,0.33028128361090636
415,4,0.3045116983927213
415,5,0.28052544326354295
415,6,0.2578572046298247
415,7,0.24042004576096168
415,8,0.22596135085973984
415,9,0.21098181719963366
192,0,0.3702465400099754
192,1,0.34538892805576327
192,2,0.31246397346258165
192,3,0.29439616948366165
192,4,0.26418243795633317
192,5,0.2547151193022728
192,6,0.24494567066431044
192,7,0.22019849866628646
192,8,0.21581865102052689
192,9,0.20483451932668686
206,0,0.4334770035412576
206,1,0.3354981169104576
206,2,0.2987940063079198
206,3,0.2752400330371327
206,4,0.24805515590641233
206,5,0.22795614848534265
206,6,0.20931018392244974
206,7,0.1938321573866738
206,8,0.17894353303644392
206,9,0.16567343349258104
575,0,0.2236488312482834
575,1,0.22690248986085257
575,2,0.2089080810546875
575,3,0.19267535706361136
575,4,0.17953343192736307
575,5,0.1727601687113444
575,6,0.16858960191408792
575,7,0.15658612549304962
575,8,0.15434870620568594
575,9,0.14287111163139343
166,0,0.40551147361596424
166,1,0.3928537021080653
166,2,0.3423449695110321
166,3,0.33181095619996387
166,4,0.3059100757042567
166,5,0.27948984255393344
166,6,0.25739166637261707
166,7,0.2531038199861844
166,8,0.22661640495061874
166,9,0.21120878557364145
676,0,0.31316880881786346
676,1,0.2984023876488209
676,2,0.2902602106332779
676,3,0.2679412215948105
676,4,0.25576042756438255
676,5,0.24139157682657242
676,6,0.23087848350405693
676,7,0.2168457843363285
676,8,0.20584861189126968
676,9,0.19647840782999992
277,0,0.23488573729991913
277,1,0.20533308386802673
277,2,0.20628651231527328
277,3,0.2041284441947937
277,4,0.18938445299863815
277,5,0.16956736147403717
277,6,0.17334257811307907
277,7,0.15467794239521027
277,8,0.1409207433462143
277,9,0.1465599313378334
473,0,0.568905750146279
473,1,0.37771977254977596
473,2,0.33442907149975115
473,3,0.30295805117258656
473,4,0.2726035754267986
473,5,0.24805327218312484
473,6,0.2308845348083056
473,7,0.2121735387123548
473,8,0.1974410947698813
473,9,0.1814535202888342
847,0,0.47743484129508335
847,1,0.41118842860062915
847,2,0.36494462688763935
847,3,0.33167406047383946
847,4,0.3067622060577075
847,5,0.28153230249881744
847,6,0.2603177676598231
847,7,0.24554056053360304
847,8,0.22950297656158605
847,9,0.21219800785183907
391,0,0.3609350588586595
391,1,0.31799499607748455
391,2,0.282220506005817
391,3,0.25918317834536236
391,4,0.23384486138820648
391,5,0.2159829470846388
391,6,0.2084867772128847
391,7,0.19500466187795004
391,8,0.17659739156564078
391,9,0.16873172091113198
683,0,0.27051979516233715
683,1,0.2422317330326353
683,2,0.21727610060146876
683,3,0.19635553658008575
683,4,0.1832032948732376
683,5,0.16347306541034154
683,6,0.15078440202133997
683,7,0.14127271409545625
683,8,0.12722189724445343
683,9,0.11579136443989617
678,0,0.33777453303337096
678,1,0.3057648539543152
678,2,0.2887691557407379
678,3,0.26723637282848356
678,4,0.2466841459274292
678,5,0.23638263940811158
678,6,0.22103365659713745
678,7,0.21221685409545898
678,8,0.1971687227487564
678,9,0.18901378512382508
921,0,0.30957652926445006
921,1,0.2689944989979267
921,2,0.24233735501766204
921,3,0.2258690282702446
921,4,0.21087899804115295
921,5,0.19681556522846222
921,6,0.18473502695560456
921,7,0.1745550289750099
921,8,0.16465874388813972
921,9,0.155426075309515
146,0,0.07075462117791176
146,1,0.07473957166075706
146,2,0.06174067594110966
146,3,0.060827940702438354
146,4,0.05053006485104561
146,5,0.054723914712667465
146,6,0.05504894629120827
146,7,0.05125223472714424
146,8,0.04304012097418308
146,9,0.042027805000543594
461,0,0.18517077962557474
461,1,0.15330116202433905
461,2,0.1434591586391131
461,3,0.15982522815465927
461,4,0.12310383468866348
461,5,0.13443687558174133
461,6,0.1253250166773796
461,7,0.11075833688179652
461,8,0.10452460000912349
461,9,0.11308769881725311
877,0,0.3511263592676683
877,1,0.28232585977424274
877,2,0.24566753750497644
877,3,0.22839449481530624
877,4,0.20211408964612268
877,5,0.1856898326765407
877,6,0.17309446091001685
877,7,0.16526117379015143
877,8,0.15804982659491626
877,9,0.1512110192667354
52,0,0.14240004122257233
52,1,0.20832629998524985
52,2,0.16280738512674967
52,3,0.1562664806842804
52,4,0.24246745308240256
52,5,0.18445210655530295
52,6,0.11296569804350536
52,7,0.1187977318962415
52,8,0.10535592089096706
52,9,0.09151441976428032
562,0,0.33577651778856915
562,1,0.29797863960266113
562,2,0.33415742715199787
562,3,0.2687920778989792
562,4,0.28638550639152527
562,5,0.24812485774358115
562,6,0.25901609659194946
562,7,0.20969288051128387
562,8,0.24307519694169363
562,9,0.2320617139339447
362,0,0.5262202668190002
362,1,0.3874866580963135
362,2,0.35055510222911834
362,3,0.33053827702999117
362,4,0.30592312157154083
362,5,0.2827584248781204
362,6,0.26970617890357973
362,7,0.2461859726905823
362,8,0.22686499401926993
362,9,0.21651046872138976
100,0,0.3310411771138509
100,1,0.21998138229052225
100,2,0.24302752315998077
100,3,0.19750950237115225
100,4,0.18029306083917618
100,5,0.1602024162809054
100,6,0.16549465184410414
100,7,0.13252727780491114
100,8,0.15287162363529205
100,9,0.1345819483200709
607,0,0.4340164019511296
607,1,0.37098787610347456
607,2,0.3339031476240892
607,3,0.30738009627048785
607,4,0.2761179885038963
607,5,0.2581027837900015
607,6,0.24144711173497713
607,7,0.22426995978905603
607,8,0.207334605547098
607,9,0.1916832087131647
647,0,0.45089514305194217
647,1,0.3500275857125719
647,2,0.3264235270520051
647,3,0.2948535370330016
647,4,0.26376475517948467
647,5,0.2430145184819897
647,6,0.22778788767755032
647,7,0.2094220925743381
647,8,0.19193253697206578
647,9,0.1908093262463808
870,0,0.4250229265954759
870,1,0.3624464323123296
870,2,0.33398618631892735
870,3,0.3052587823735343
870,4,0.28186648421817356
870,5,0.26285962263743085
870,6,0.24640520413716635
870,7,0.23053226371606192
870,8,0.21736270685990652
870,9,0.20431508620580038
332,0,0.21181857585906982
332,1,0.20086702704429626
332,2,0.1926155388355255
332,3,0.18234502524137497
332,4,0.1726207211613655
332,5,0.1606496050953865
332,6,0.1516585350036621
332,7,0.1425744853913784
332,8,0.1350129172205925
332,9,0.12897669523954391
376,0,0.24595823884010315
376,1,0.25643562773863476
376,2,0.22409598032633463
376,3,0.23403839270273843
376,4,0.20325622955958048
376,5,0.2094803253809611
376,6,0.1846856822570165
376,7,0.17660785218079886
376,8,0.18286419908205667
376,9,0.17307723065217337
388,0,0.4974435591562228
388,1,0.3924490524963899
388,2,0.3373751098459417
388,3,0.3132830113172531
388,4,0.28095403720032086
388,5,0.2598810043524612
388,6,0.23003241419792175
388,7,0.2154949354854497
388,8,0.2012288516218012
388,9,0.18007399573583494
592,0,0.408239321066783
592,1,0.3527690309744615
592,2,0.32351472400701964
592,3,0.31191399922737706
592,4,0.27328779147221494
592,5,0.26669578368847185
592,6,0.23413732304022863
592,7,0.21765754658442277
592,8,0.19881322807990587
592,9,0.18595088731784087
915,0,0.4734759259223938
915,1,0.3728006422519684
915,2,0.3367073577642441
915,3,0.3088676452636719
915,4,0.2844634366035461
915,5,0.2624113756418228
915,6,0.24507250308990478
915,7,0.2265152996778488
915,8,0.21060024440288544
915,9,0.19746487021446227
663,0,0.4610810142297011
663,1,0.39482786449102253
663,2,0.35234945783248317
663,3,0.325578503883802
663,4,0.30112550350335926
663,5,0.28606056250058687
663,6,0.26974855019496036
663,7,0.2534740303571408
663,8,0.23906507171117342
663,9,0.22597134571809036
627,0,0.17073121666908264
627,1,0.18422620743513107
627,2,0.1525097955018282
627,3,0.500246524810791
627,4,0.15691051507989565
627,5,0.15189997355143228
627,6,0.1547948457300663
627,7,0.15881760915120444
627,8,0.14203735192616782
627,9,0.18400115768114725
484,0,0.17103756591677666
484,1,0.16485834121704102
484,2,0.1564546674489975
484,3,0.15231497213244438
484,4,0.14576035737991333
484,5,0.14062454923987389
484,6,0.13623759895563126
484,7,0.13250068575143814
484,8,0.1274155043065548
484,9,0.12330378964543343
876,0,0.3537626990250179
876,1,0.3399208039045334
876,2,0.3291608712502888
876,3,0.2862071160759245
876,4,0.2904005880866732
876,5,0.2531988556895937
876,6,0.2257758229970932
876,7,0.21493251408849443
876,8,0.2189176423209054
876,9,0.19344669580459595
778,0,0.22800307969252268
778,1,0.20712630450725555
778,2,0.18366555869579315
778,3,0.17431742946306863
778,4,0.17297450453042984
778,5,0.1568585286537806
778,6,0.15601835151513418
778,7,0.14457082003355026
778,8,0.1409681091705958
778,9,0.13254269460837045
919,0,0.10629210993647575
919,1,0.10168187320232391
919,2,0.097806915640831
919,3,0.09336621314287186
919,4,0.0879247859120369
919,5,0.0866000298410654
919,6,0.08193652145564556
919,7,0.08118383958935738
919,8,0.07729567587375641
919,9,0.07597008161246777
711,0,0.4408561128836412
711,1,0.3320999982265326
711,2,0.28481906537826246
711,3,0.24552082556944627
711,4,0.21825373402008644
711,5,0.19726443176086134
711,6,0.18039520772603843
711,7,0.16220901447993058
711,8,0.14620733375732714
711,9,0.13303730636835098
137,0,0.37718868255615234
137,1,0.3542828857898712
137,2,0.3303871303796768
137,3,0.313344307243824
137,4,0.2975953742861748
137,5,0.2812885418534279
137,6,0.26763714477419853
137,7,0.256849754601717
137,8,0.24684643000364304
137,9,0.23543014749884605
198,0,0.3180324025452137
198,1,0.31193050369620323
198,2,0.1463668830692768
198,3,0.13534953631460667
198,4,0.12672661244869232
198,5,0.13045212905853987
198,6,0.1419673841446638
198,7,0.12549088709056377
198,8,0.11425222922116518
198,9,0.10812047449871898
662,0,0.37886165426327634
662,1,0.30093349802952546
662,2,0.27557262549033534
662,3,0.25064853578805923
662,4,0.2286519115934005
662,5,0.22114114348705
662,6,0.21107045389138734
662,7,0.19548802765516135
662,8,0.18195567566614884
662,9,0.17446999309154657
926,0,0.3153894945979118
926,1,0.2732647627592087
926,2,0.22004487738013268
926,3,0.20562789887189864
926,4,0.1803776353597641
926,5,0.16976659297943114
926,6,0.15643559396266937
926,7,0.1430104598402977
926,8,0.13052257671952247
926,9,0.12142297700047493
587,0,0.40164095163345337
587,1,0.31523366934723324
587,2,0.28526944915453595
587,3,0.2533307232790523
587,4,0.2370914419492086
587,5,0.22356503622399437
587,6,0.20528242074780995
587,7,0.1917385516895188
587,8,0.1749846347504192
587,9,0.16550515509314007
351,0,0.18565097823739052
351,1,0.17256535403430462
351,2,0.16325047332793474
351,3,0.21553977392613888
351,4,0.2077291887253523
351,5,0.14788249414414167
351,6,0.15787006169557571
351,7,0.13729233108460903
351,8,0.1574329100549221
351,9,0.17103607207536697
698,0,0.34460309023658436
698,1,0.3054385582605998
698,2,0.26680999745925266
698,3,0.2390220413605372
698,4,0.22523347536722818
698,5,0.20182693749666214
698,6,0.1891378207753102
698,7,0.17316470853984356
698,8,0.16464441331724325
698,9,0.1540291936447223
265,0,0.2035163715481758
265,1,0.19520755112171173
265,2,0.1776159703731537
265,3,0.1787368282675743
265,4,0.16993289440870285
265,5,0.1706354320049286
265,6,0.16188251972198486
265,7,0.15749331563711166
265,8,0.1500995010137558
265,9,0.15326540172100067
201,0,0.1642189733684063
201,1,0.15718631073832512
201,2,0.14385804906487465
201,3,0.1700165942311287
201,4,0.17846771702170372
201,5,0.14822055399417877
201,6,0.16680261492729187
201,7,0.1305423304438591
201,8,0.1258317567408085
201,9,0.13399052247405052
937,0,0.25791429811053806
937,1,0.2055021052559217
937,2,0.17182280288802254
937,3,0.1613249248928494
937,4,0.14103437835971513
937,5,0.1295609540409512
937,6,0.12281083150042428
937,7,0.1155889059106509
937,8,0.11086433753371239
937,9,0.09801894260777368
180,0,0.6933021633064046
180,1,0.4155198335647583
180,2,0.3629504047772464
180,3,0.32642725110054016
180,4,0.2974146039170377
180,5,0.27350110560655594
180,6,0.25206414434839697
180,7,0.2326813717098797
180,8,0.21595367219518213
180,9,0.20381783496807604
912,0,0.36537144400856714
912,1,0.3366527096791701
912,2,0.2860047695311633
912,3,0.26161121373826807
912,4,0.2506274350664832
912,5,0.23306528682058508
912,6,0.2145446775989099
912,7,0.21352086554874072
912,8,0.19016155363483864
912,9,0.1873179091648622
175,0,0.2807091295719147
175,1,0.22568507194519044
175,2,0.21960484683513642
175,3,0.20268705636262893
175,4,0.1817441999912262
175,5,0.17033545374870301
175,6,0.16241040378808974
175,7,0.1564265251159668
175,8,0.14838870316743852
175,9,0.14154217541217803
329,0,0.3721420044700305
329,1,0.31313028869529563
329,2,0.2746729565163453
329,3,0.2599632603426774
329,4,0.2264344065139691
329,5,0.21440566703677177
329,6,0.20108776725828648
329,7,0.18509190840025744
329,8,0.17204499306778112
329,9,0.16857526265084743
493,0,0.25780729576945305
493,1,0.23571104183793068
493,2,0.2171204499900341
493,3,0.2195398434996605
493,4,0.2082066796720028
493,5,0.20013870671391487
493,6,0.1990184485912323
493,7,0.18487881869077682
493,8,0.1716278549283743
493,9,0.16777928173542023
390,0,0.39521127939224243
390,1,0.3509282261133194
390,2,0.314375014603138
390,3,0.28192949295043945
390,4,0.26276633590459825
390,5,0.257985831797123
390,6,0.2323785111308098
390,7,0.21220193058252335
390,8,0.20875492691993713
390,9,0.19477976858615875
249,0,0.40941835939884186
249,1,0.3302804440259933
249,2,0.29496489763259887
249,3,0.27252526581287384
249,4,0.24524560272693635
249,5,0.22922668382525443
249,6,0.22082146853208542
249,7,0.19971606880426407
249,8,0.18892866373062134
249,9,0.1970468856394291
720,0,0.3170128548517823
720,1,0.32946067835603443
720,2,0.25298440775700975
720,3,0.2212606854736805
720,4,0.22496041016919271
720,5,0.2645472383924893
720,6,0.19283476950866835
720,7,0.1813266005899225
720,8,0.1710529008081981
720,9,0.1871167208467211
7,0,0.2787310153245926
7,1,0.2373794287443161
7,2,0.2341279298067093
7,3,0.21521424651145935
7,4,0.20004645138978958
7,5,0.1925791770219803
7,6,0.17812274098396302
7,7,0.17895976305007935
7,8,0.1599827602505684
7,9,0.1575515925884247
608,0,0.25371864438056946
608,1,0.25411156316598255
608,2,0.3944411327441533
608,3,0.27172113458315533
608,4,0.26390815774599713
608,5,0.2894678016503652
608,6,0.3988444010416667
608,7,0.22462835411230722
608,8,0.2405239144961039
608,9,0.22123293578624725
411,0,0.3137327693402767
411,1,0.2922902889549732
411,2,0.27765893191099167
411,3,0.2606842517852783
411,4,0.24289418011903763
411,5,0.2281886339187622
411,6,0.2185254618525505
411,7,0.20653044059872627
411,8,0.19697855040431023
411,9,0.1864640899002552
126,0,0.25085292756557465
126,1,0.2240981012582779
126,2,0.22535541653633118
126,3,0.20343398302793503
126,4,0.1839156188070774
126,5,0.18769506365060806
126,6,0.18795201927423477
126,7,0.17214000970125198
126,8,0.16621685773134232
126,9,0.15271472185850143
189,0,0.17763298004865646
189,1,0.16199106127023696
189,2,0.14367772787809371
189,3,0.14283665418624877
189,4,0.12155682891607285
189,5,0.12128399461507797
189,6,0.1108723297715187
189,7,0.1038142904639244
189,8,0.09939318597316742
189,9,0.09589974507689476
620,0,0.38061392307281494
620,1,0.3187946783644812
620,2,0.276245548256806
620,3,0.24641437296356475
620,4,0.22864077240228653
620,5,0.2135219754917281
620,6,0.1982922883970397
620,7,0.1877428772194045
620,8,0.16929019189306668
620,9,0.16911186011774199
726,0,0.5166075309881797
726,1,0.36041835953409856
726,2,0.3332193035345811
726,3,0.3115202303116138
726,4,0.2819653313893538
726,5,0.26290292808642757
726,6,0.23863896956810585
726,7,0.2311476394534111
726,8,0.21761720713514549
726,9,0.18947611906780645
655,0,0.10120058059692383
655,1,0.09880854934453964
655,2,0.09346942603588104
655,3,0.09297190979123116
655,4,0.08577916026115417
655,5,0.08673001453280449
655,6,0.08030137978494167
655,7,0.08232822269201279
655,8,0.07629148662090302
655,9,0.07419662177562714
869,0,0.4859211203597841
869,1,0.3706963885398138
869,2,0.33033112968717304
869,3,0.2976796818631036
869,4,0.27031368301028297
869,5,0.24877861496948062
869,6,0.22422895686967032
869,7,0.2052778654864856
869,8,0.18456015771343595
869,9,0.1690317275268691
735,0,0.27671417593955994
735,1,0.27307315915822983
735,2,0.25837278366088867
735,3,0.24500233680009842
735,4,0.23185209929943085
735,5,0.22939874231815338
735,6,0.21373644471168518
735,7,0.2094118744134903
735,8,0.2030632346868515
735,9,0.1863667517900467
442,0,0.17687182873487473
442,1,0.17418800294399261
442,2,0.1635444462299347
442,3,0.15752457827329636
442,4,0.15757142007350922
442,5,0.16108956933021545
442,6,0.14530367776751518
442,7,0.1364559270441532
442,8,0.13649754226207733
442,9,0.13411419466137886
619,0,0.37794773446189034
619,1,0.3666921969917085
619,2,0.3118508549200164
619,3,0.28860464692115784
619,4,0.2565155012740029
619,5,0.2389603555202484
619,6,0.21912254724237654
619,7,0.20254505508475834
619,8,0.1922749082247416
619,9,0.1815804714957873
105,0,0.30310827791690825
105,1,0.28616882860660553
105,2,0.2734229892492294
105,3,0.2550746023654938
105,4,0.24015696942806244
105,5,0.22876415848731996
105,6,0.21414250433444976
105,7,0.20356208384037017
105,8,0.19292507767677308
105,9,0.18217018842697144
530,0,0.15605947623650232
530,1,0.17623349279165268
530,2,0.14046846826871237
530,3,0.11227147032817204
530,4,0.12389361610015233
530,5,0.11913816630840302
530,6,0.10548644264539082
530,7,0.10929348319768906
530,8,0.08559806334475677
530,9,0.09667955338954926
184,0,0.39115090668201447
184,1,0.3514216020703316
184,2,0.32966354489326477
184,3,0.3301914632320404
184,4,0.3011825233697891
184,5,0.3050747700035572
184,6,0.2744215130805969
184,7,0.2642003521323204
184,8,0.24718543887138367
184,9,0.23045838624238968
504,0,0.3444790475898319
504,1,0.2946328537331687
504,2,0.26240109238359666
504,3,0.24232521818743813
504,4,0.22416233519713083
504,5,0.20966840287049612
504,6,0.1900566948784722
504,7,0.18055912107229233
504,8,0.16730051073763105
504,9,0.15907812284098732
210,0,0.3755598266919454
210,1,0.36549609899520874
210,2,0.3474191129207611
210,3,0.32366685072580975
210,4,0.30905333658059436
210,5,0.2983086407184601
210,6,0.28601357340812683
210,7,0.26795878012975055
210,8,0.2581208695967992
210,9,0.2445645680030187
350,0,0.13184515945613384
350,1,0.1467064069584012
350,2,0.11580454558134079
350,3,0.10098681878298521
350,4,0.0945800757035613
350,5,0.09042527712881565
350,6,0.10782637819647789
350,7,0.0788041390478611
350,8,0.07545548491179943
350,9,0.08339081797748804
250,0,0.2450101226568222
250,1,0.21414979671438536
250,2,0.20107106988628706
250,3,0.17550874004761377
250,4,0.1668319789071878
250,5,0.15492676198482513
250,6,0.14536698907613754
250,7,0.13884384060899416
250,8,0.1308970438937346
250,9,0.12058575699726741
361,0,0.1040741354227066
361,1,0.09910378605127335
361,2,0.09779739379882812
361,3,0.09282995387911797
361,4,0.08800586685538292
361,5,0.08315446972846985
361,6,0.08500717952847481
361,7,0.07959324680268764
361,8,0.08012665435671806
361,9,0.07584220916032791
803,0,0.4749522919838245
803,1,0.34795113194447297
803,2,0.3138337960610023
803,3,0.2845621263751617
803,4,0.2620214567734645
803,5,0.24313257921200532
803,6,0.22566687774199706
803,7,0.21042270557238504
803,8,0.19698271355949915
803,9,0.18557573998203644
88,0,0.37306096653143567
88,1,0.34042244652907055
88,2,0.31850650409857434
88,3,0.29149633397658664
88,4,0.27194253106911975
88,5,0.2562676543990771
88,6,0.2419066404302915
88,7,0.22802724440892538
88,8,0.21736769750714302
88,9,0.20381881669163704
211,0,0.2586268484592438
211,1,0.2462863177061081
211,2,0.23198531568050385
211,3,0.21582738310098648
211,4,0.21668444573879242
211,5,0.20196431875228882
211,6,0.19923770427703857
211,7,0.18647883087396622
211,8,0.17670202255249023
211,9,0.1697981283068657
550,0,0.5191576109716186
550,1,0.36074484746765206
550,2,0.3434407087387862
550,3,0.3410498963461982
550,4,0.4156313991105115
550,5,0.3219662231427652
550,6,0.24101685567034614
550,7,0.22893235032205228
550,8,0.20240795853789206
550,9,0.2200960119565328
478,0,0.46353394724428654
478,1,0.36839352548122406
478,2,0.31469455175101757
478,3,0.29263990465551615
478,4,0.2740924544632435
478,5,0.2563437419012189
478,6,0.24023919273167849
478,7,0.2255979678593576
478,8,0.21456182654947042
478,9,0.20235061552375555
111,0,0.11190740391612053
111,1,0.09567788895219564
111,2,0.09636200685054064
111,3,0.08235285338014364
111,4,0.082161002792418
111,5,0.07548638805747032
111,6,0.06513906735926867
111,7,0.06873067282140255
111,8,0.05573713127523661
111,9,0.057373046875
176,0,0.26630347470442456
176,1,0.23991400665707058
176,2,0.22046726279788548
176,3,0.20207688709100088
176,4,0.1909409397178226
176,5,0.1760499444272783
176,6,0.16435953809155357
176,7,0.15578366816043854
176,8,0.14342766917414135
176,9,0.1328224465250969
473,0,0.5694913566112518
473,1,0.3704492300748825
473,2,0.3207654058933258
473,3,0.2950386135624005
473,4,0.2668986916542053
473,5,0.24297717213630676
473,6,0.22340798320678565
473,7,0.2085282111970278
473,8,0.19263300786797816
473,9,0.17934009088919714
532,0,0.611972070875622
532,1,0.3768400805337088
532,2,0.3395058008886519
532,3,0.29833000330697923
532,4,0.270137825182506
532,5,0.26444963614145917
532,6,0.24872525107292903
532,7,0.21999212035111018
532,8,0.21131633080187298
532,9,0.19910469154516855
74,0,0.34304265890802654
74,1,0.26602635851928164
74,2,0.22912917392594473
74,3,0.2135823883914522
74,4,0.20865643822721072
74,5,0.23839906283787318
74,6,0.21855402418545314
74,7,0.17789489456585475
74,8,0.17398717680147716
74,9,0.16814337457929338
777,0,0.2684983968734741
777,1,0.25230835676193236
777,2,0.23636779189109802
777,3,0.2202531635761261
777,4,0.20577581971883774
777,5,0.19581144154071808
777,6,0.18669486939907073
777,7,0.17621746212244033
777,8,0.16608511805534362
